,time_stamp,label,accuracy,confidence,file_name,reponse_time,explainability,contribution
781,1732715339.6434321,n01443537,1,0.9971906542778015,n01443537_17373,0.08817720120198883,0,0.9971906542778015
782,1732715339.650432,n01494475,1,0.9609432816505432,n01494475_6236,0.08637575904086797,0,0.9609432816505432
783,1732715339.6584356,n01484850,1,0.6969684362411499,n01484850_20518,0.12557354117185873,0,0.6969684362411499
784,1732715339.6654365,n01440764,1,0.9998747110366821,n01440764_16051,0.08181877862244392,0,0.9998747110366821
785,1732715339.6729462,n01440764,1,0.9966629147529602,n01440764_1245,0.0957005212563468,0,0.9966629147529602
786,1732715339.6809447,n01443537,1,0.8817701935768127,n01443537_21911,0.08453630891649416,0,0.8817701935768127
787,1732715339.6889477,n01491361,0,0.0,n01491361_3085,0.0859963830189664,0,0.0
788,1732715339.6959445,n01494475,1,0.9902585744857788,n01494475_6184,0.0956958725089332,0,0.9902585744857788
789,1732715339.7039442,n01494475,1,0.7731292247772217,n01494475_2464,0.09541863139152412,0,0.7731292247772217
790,1732715339.7109456,n01494475,1,0.7026938796043396,n01494475_34,0.09650326827432862,0,0.7026938796043396
791,1732715339.718949,n01494475,0,0.0,n01494475_8073,0.09419117373301036,0,0.0
792,1732715339.7259445,n01443537,1,0.9414808750152588,n01443537_12876,0.08950641330163785,0,0.9414808750152588
793,1732715339.7339447,n01440764,1,0.9982807636260986,n01440764_13842,0.08878157628459697,0,0.9982807636260986
794,1732715339.740945,n01484850,1,0.9620383381843567,n01484850_5855,0.08228346201196213,0,0.9620383381843567
795,1732715339.748946,n01440764,1,0.8559316992759705,n01440764_9577,0.08327987531718054,0,0.8559316992759705
796,1732715339.7559483,n01443537,1,0.9724843502044678,n01443537_13609,0.09364948890459512,0,0.9724843502044678
797,1732715339.7639484,n01440764,1,0.8061641454696655,n01440764_5848,0.08773053809471239,0,0.8061641454696655
798,1732715339.771456,n01484850,1,0.7582120299339294,n01484850_20663,0.08993699996271239,0,0.7582120299339294
799,1732715339.779456,n01484850,1,0.5924667119979858,n01484850_7385,0.08623510498747466,0,0.5924667119979858
800,1732715339.7864583,n01491361,1,0.6669272184371948,n01491361_766,0.08723128436483771,0,0.6669272184371948
801,1732715339.7944565,n01494475,1,0.702233076095581,n01494475_13159,0.09299473379910303,0,0.702233076095581
802,1732715339.8014562,n01494475,0,0.0,n01494475_245,0.0912891781792746,0,0.0
803,1732715339.8094563,n01484850,1,0.9565190672874451,n01484850_10336,0.09057467922903507,0,0.9565190672874451
804,1732715339.8164556,n01484850,1,0.7801657915115356,n01484850_30141,0.06791445014730524,0,0.0
805,1732715339.8244562,n01494475,1,0.977807343006134,n01494475_1319,0.09868598068843597,0,0.977807343006134
806,1732715339.8324559,n01494475,1,0.46306532621383667,n01494475_3387,0.09447870547999018,0,0.46306532621383667
807,1732715339.839457,n01494475,1,0.8456975221633911,n01494475_3395,0.09639967597290894,0,0.8456975221633911
808,1732715339.847456,n01494475,1,0.3213891088962555,n01494475_10801,0.09704273250671397,0,0.0
809,1732715339.8544557,n01443537,1,0.997857391834259,n01443537_17252,0.08367187796706686,0,0.997857391834259
810,1732715339.8624587,n01491361,0,0.0,ILSVRC2012_val_00015631_n01491361,0.09418639008548797,0,0.5388940572738647
811,1732715339.869963,n01491361,1,0.7206184267997742,n01491361_4495,0.0883794283518803,0,0.7206184267997742
812,1732715339.8769677,n01443537,1,0.9993517994880676,n01443537_9531,0.0989854417131849,0,0.9993517994880676
813,1732715339.884967,n01491361,0,0.0,n01491361_262,0.08333195610168018,0,0.5075269937515259
814,1732715339.8919704,n01484850,0,0.0,n01484850_4275,0.09251377097985342,0,0.7574251294136047
815,1732715339.899967,n01494475,1,0.9641650319099426,n01494475_28076,0.08803900275506872,0,0.9641650319099426
816,1732715339.9069684,n01494475,1,0.4585445821285248,n01494475_22238,0.09043801886547599,0,0.4585445821285248
817,1732715339.914968,n01443537,1,0.999941349029541,n01443537_13276,0.0813543919989569,0,0.999941349029541
818,1732715339.9219673,n01494475,1,0.5117799639701843,n01494475_4743,0.09810638082000639,0,0.5117799639701843
819,1732715339.9299674,n01491361,1,0.9013397693634033,ILSVRC2012_val_00002969_n01491361,0.09447746978995304,0,0.9013397693634033
820,1732715339.9379704,n01491361,1,0.9911885261535645,n01491361_5285,0.08026554364385348,0,0.9911885261535645
821,1732715339.9459665,n01443537,1,0.6312541961669922,n01443537_15607,0.09365500511559524,0,0.6312541961669922
822,1732715339.953968,n01484850,1,0.9896404147148132,n01484850_2203,0.08570266126628767,0,0.9896404147148132
823,1732715339.96197,n01491361,1,0.5659128427505493,n01491361_3570,0.09001372146155466,0,0.5659128427505493
824,1732715339.9699707,n01443537,0,0.0,n01443537_16219,0.09812140040950684,0,0.0
825,1732715339.9774797,n01443537,1,0.9279201626777649,n01443537_18137,0.092044607532541,0,0.9279201626777649
826,1732715339.9844813,n01443537,1,0.9919861555099487,n01443537_12130,0.09241034375925826,0,0.9919861555099487
827,1732715339.9924784,n01440764,1,0.9811765551567078,n01440764_5203,0.08400063817892867,0,0.9811765551567078
828,1732715340.0014794,n01494475,1,0.9596570730209351,n01494475_9019,0.0913103031514277,0,0.9596570730209351
829,1732715340.0094798,n01494475,1,0.9724003672599792,n01494475_3499,0.09029900394448659,0,0.9724003672599792
830,1732715340.01848,n01440764,1,0.5480230450630188,n01440764_13739,0.09226617346358441,0,0.0
831,1732715340.0284805,n01440764,1,0.7219516634941101,n01440764_7004,0.08857497071979818,0,0.7219516634941101
832,1732715340.0364795,n01491361,1,0.8771311044692993,n01491361_3026,0.09933742994646633,0,0.8771311044692993
833,1732715340.045478,n01484850,1,0.5245378613471985,n01484850_17294,0.0946239635520449,0,0.5245378613471985
834,1732715340.0534794,n01440764,1,0.9978923201560974,n01440764_23606,0.09121363551309762,0,0.9978923201560974
835,1732715340.0604858,n01494475,1,0.7239925861358643,n01494475_14462,0.08938905757844866,0,0.7239925861358643
836,1732715340.0684836,n01440764,1,0.9995463490486145,n01440764_32134,0.09277074858433655,0,0.9995463490486145
837,1732715340.0759985,n01494475,1,0.3087111711502075,n01494475_6397,0.09644000201652878,0,0.3087111711502075
838,1732715340.0839987,n01494475,1,0.4866551458835602,n01494475_11617,0.08605205297293839,0,0.4866551458835602
839,1732715340.0915077,n01494475,1,0.7878263592720032,n01494475_16933,0.10044941783600533,0,0.7878263592720032
840,1732715340.0985148,n01484850,1,0.8607907295227051,n01484850_28160,0.08288486919630962,0,0.8607907295227051
841,1732715340.1065085,n01484850,1,0.9534825682640076,n01484850_28482,0.08167153544004703,0,0.9534825682640076
842,1732715340.1145077,n01491361,1,0.8242802619934082,n01491361_9436,0.08407952071941274,0,0.8242802619934082
843,1732715340.1215086,n01440764,1,0.9904677271842957,n01440764_10317,0.09430370802053888,0,0.9904677271842957
844,1732715340.1295094,n01494475,1,0.9966953992843628,n01494475_11516,0.08970655920172846,0,0.9966953992843628
845,1732715340.13751,n01443537,1,0.6554414629936218,n01443537_19440,0.08874178667542369,0,0.6554414629936218
846,1732715340.145508,n01440764,1,0.9996801614761353,n01440764_8688,0.0958657952810141,0,0.9996801614761353
847,1732715340.1525095,n01484850,0,0.0,n01484850_29976,0.09396503851667501,0,0.0
848,1732715340.1615133,n01491361,1,0.5326561331748962,n01491361_11000,0.10277548284501306,0,0.5326561331748962
849,1732715340.168513,n01443537,1,0.9947646856307983,ILSVRC2012_val_00048840_n01443537,0.0951586534542408,0,0.9947646856307983
850,1732715340.1760216,n01484850,1,0.9964730143547058,n01484850_11857,0.09556234872542012,0,0.9964730143547058
851,1732715340.1830213,n01484850,0,0.0,n01484850_19617,0.0827923097186173,0,0.0
852,1732715340.191021,n01443537,1,0.9702933430671692,n01443537_10100,0.0934760040280078,0,0.9702933430671692
853,1732715340.1980228,n01491361,1,0.8308714628219604,n01491361_1997,0.08554903412694657,0,0.8308714628219604
854,1732715340.2060218,n01494475,1,0.9967467784881592,n01494475_16867,0.0911669066260707,0,0.9967467784881592
855,1732715340.2140214,n01494475,0,0.0,n01494475_1235,0.08283836321662659,0,0.6438599228858948
856,1732715340.222021,n01443537,1,0.9916734099388123,n01443537_1313,0.08386683735089885,0,0.9916734099388123
857,1732715340.229021,n01484850,1,0.913411021232605,n01484850_2471,0.09374925312202945,0,0.913411021232605
858,1732715340.2370212,n01443537,0,0.0,ILSVRC2012_val_00004677_n01443537,0.09756418503213013,0,0.0
859,1732715340.2440217,n01484850,1,0.987784206867218,n01484850_13962,0.09347447773314915,0,0.987784206867218
860,1732715340.2520216,n01443537,1,0.9932681918144226,n01443537_9945,0.10197392820780361,0,0.9932681918144226
861,1732715340.2590256,n01484850,1,0.8004012703895569,n01484850_23478,0.08753521920025657,0,0.8004012703895569
862,1732715340.267026,n01494475,1,0.6573995351791382,n01494475_13037,0.08790389285553678,0,0.6573995351791382
863,1732715340.274535,n01443537,1,0.7257212996482849,n01443537_16403,0.08903206366750346,0,0.7257212996482849
864,1732715340.2825365,n01484850,1,0.8420572280883789,n01484850_27811,0.09092975417264597,0,0.8420572280883789
865,1732715340.2895355,n01494475,1,0.9927523136138916,n01494475_547,0.09498848386936995,0,0.9927523136138916
866,1732715340.297535,n01443537,1,0.9993513226509094,n01443537_3675,0.09221205311101822,0,0.9993513226509094
867,1732715340.3045344,n01494475,0,0.0,n01494475_6212,0.09500624334280379,0,0.0
868,1732715340.312535,n01491361,1,0.9543503522872925,n01491361_9299,0.08376720530235127,0,0.9543503522872925
869,1732715340.3205345,n01440764,1,0.999762237071991,n01440764_11825,0.0910426847026764,0,0.999762237071991
870,1732715340.3285356,n01494475,1,0.4607235789299011,n01494475_4068,0.08687338024269049,0,0.4607235789299011
871,1732715340.335538,n01494475,1,0.5143630504608154,n01494475_17041,0.09179624404616071,0,0.5143630504608154
872,1732715340.343535,n01443537,1,0.9998713731765747,n01443537_11577,0.10517036244621344,0,0.9998713731765747
873,1732715340.3505344,n01491361,1,0.985491156578064,n01491361_7632,0.09014802039386546,0,0.985491156578064
874,1732715340.3585389,n01491361,1,0.5432872772216797,n01491361_14674,0.08522682299546783,0,0.5432872772216797
875,1732715340.3665392,n01443537,1,0.9901289343833923,n01443537_13546,0.09270396837236838,0,0.9901289343833923
876,1732715340.3740485,n01491361,1,0.3140935003757477,n01491361_9270,0.08312638240660898,0,0.3140935003757477
877,1732715340.3820486,n01491361,1,0.40384116768836975,n01491361_1020,0.0947285035462812,0,0.40384116768836975
878,1732715340.3900485,n01443537,1,0.9995711445808411,n01443537_14819,0.08045622261188111,0,0.9995711445808411
879,1732715340.3970473,n01443537,0,0.0,n01443537_13600,0.09211264618175176,0,0.6158837676048279
880,1732715340.4050472,n01440764,1,0.4881560206413269,n01440764_724,0.08470846449348257,0,0.0
881,1732715340.4120479,n01440764,1,0.9358085989952087,n01440764_6386,0.08747953276543424,0,0.9358085989952087
882,1732715340.4200482,n01443537,1,0.9998334646224976,n01443537_693,0.10185236271725284,0,0.9998334646224976
883,1732715340.427049,n01491361,1,0.9243910312652588,n01491361_11462,0.10150912661110627,0,0.9243910312652588
884,1732715340.4350474,n01440764,1,0.9310482740402222,n01440764_5108,0.08985076343805953,0,0.9310482740402222
885,1732715340.4420469,n01440764,1,0.9744356870651245,n01440764_31406,0.09009341999022072,0,0.9744356870651245
886,1732715340.450047,n01443537,1,0.9997453093528748,n01443537_12060,0.08848857059145152,0,0.9997453093528748
887,1732715340.4570527,n01484850,1,0.7949623465538025,n01484850_22837,0.09358539223160935,0,0.7949623465538025
888,1732715340.4650524,n01443537,1,0.9737544059753418,n01443537_4556,0.0876702677094861,0,0.9737544059753418
889,1732715340.4725604,n01443537,1,0.8563124537467957,n01443537_4600,0.08891831832992234,0,0.8563124537467957
890,1732715340.4805603,n01484850,1,0.9656974077224731,n01484850_22156,0.0845168272562622,0,0.9656974077224731
891,1732715340.4875607,n01443537,1,0.9999443292617798,n01443537_19638,0.08192455217773477,0,0.9999443292617798
892,1732715340.4955604,n01491361,1,0.9883258938789368,n01491361_9507,0.08218348839390437,0,0.9883258938789368
893,1732715340.5025613,n01440764,1,0.9979116320610046,n01440764_9638,0.09260896489987215,0,0.9979116320610046
894,1732715340.5105648,n01484850,1,0.3325321674346924,n01484850_4360,0.09527756213001888,0,0.3325321674346924
895,1732715340.5185602,n01443537,1,0.9965692758560181,n01443537_20280,0.08939351546417569,0,0.9965692758560181
896,1732715340.5265605,n01443537,1,0.9546020030975342,n01443537_9946,0.09226897135749255,0,0.9546020030975342
897,1732715340.5335603,n01494475,1,0.9158269762992859,n01494475_15549,0.09264313212235431,0,0.9158269762992859
898,1732715340.5415606,n01484850,1,0.9745932817459106,n01484850_14273,0.08790502038586076,0,0.9745932817459106
899,1732715340.5495603,n01440764,1,0.4185798764228821,n01440764_14549,0.10213519004831112,0,0.0
900,1732715340.5565639,n01440764,1,0.9945725798606873,n01440764_10361,0.0779933902051234,0,0.9945725798606873
901,1732715340.564564,n01484850,1,0.8784528374671936,n01484850_26157,0.0870675440784277,0,0.8784528374671936
902,1732715340.5720732,n01484850,1,0.6743766069412231,n01484850_24054,0.09690368863461976,0,0.0
903,1732715340.58008,n01440764,1,0.9994625449180603,n01440764_315,0.08692858753869617,0,0.9994625449180603
904,1732715340.5870798,n01443537,1,0.6149447560310364,n01443537_4523,0.08969880663685877,0,0.6149447560310364
905,1732715340.5945878,n01443537,0,0.0,n01443537_24801,0.08530780051100154,0,0.0
906,1732715340.602587,n01440764,1,0.9883208870887756,n01440764_10514,0.08590652663776341,0,0.9883208870887756
907,1732715340.6095867,n01491361,0,0.0,n01491361_6360,0.09417153033431443,0,0.0
908,1732715340.6175876,n01443537,1,0.9975094795227051,n01443537_71,0.08556842090644927,0,0.9975094795227051
909,1732715340.6255865,n01484850,0,0.0,n01484850_17607,0.09488650283440256,0,0.4896743893623352
910,1732715340.6335862,n01494475,1,0.9192962050437927,n01494475_3228,0.09593607901834324,0,0.9192962050437927
911,1732715340.6415856,n01494475,1,0.7512859106063843,n01494475_7347,0.09248588806131725,0,0.7512859106063843
912,1732715340.6495862,n01440764,1,0.9954820871353149,n01440764_10365,0.0981460892982622,0,0.9954820871353149
913,1732715340.657592,n01484850,1,0.7260558009147644,n01484850_501,0.08136154320477036,0,0.7260558009147644
914,1732715340.6645942,n01440764,1,0.967844545841217,n01440764_11339,0.08748306166820978,0,0.967844545841217
915,1732715340.6731021,n01494475,1,0.8352980017662048,ILSVRC2012_val_00023986_n01494475,0.06322512689207421,0,0.8352980017662048
916,1732715340.6800995,n01440764,1,0.953540027141571,n01440764_10254,0.09825303460651927,0,0.953540027141571
917,1732715340.6870997,n01494475,1,0.9921746850013733,n01494475_15475,0.08618202197954729,0,0.9921746850013733
918,1732715340.6950998,n01443537,1,0.9931718111038208,n01443537_4987,0.0931124864708164,0,0.9931718111038208
919,1732715340.7031012,n01484850,1,0.7635405659675598,n01484850_13704,0.0906955333467786,0,0.7635405659675598
920,1732715340.7111008,n01494475,1,0.9261882901191711,n01494475_8300,0.09383629586090037,0,0.9261882901191711
921,1732715340.7190998,n01494475,1,0.6351664066314697,n01494475_6911,0.09243116227586741,0,0.6351664066314697
922,1732715340.7260997,n01440764,1,0.9999724626541138,n01440764_1145,0.09910676200802818,0,0.9999724626541138
923,1732715340.7340996,n01491361,0,0.0,n01491361_8221,0.08475558848337135,0,0.7557594776153564
924,1732715340.7421,n01484850,1,0.9821352958679199,n01484850_10982,0.09494700936968067,0,0.9821352958679199
925,1732715340.7491002,n01440764,1,0.9992390871047974,n01440764_16192,0.09573425843784922,0,0.9992390871047974
926,1732715340.7571049,n01443537,1,0.999297022819519,n01443537_14198,0.08733701942925115,0,0.999297022819519
927,1732715340.7641034,n01491361,1,0.8168529272079468,n01491361_7154,0.08338181982025399,0,0.8168529272079468
928,1732715340.7716115,n01494475,1,0.6429935097694397,n01494475_2870,0.08538276029139778,0,0.0
929,1732715340.7796116,n01484850,1,0.733294665813446,n01484850_9770,0.09010289599306455,0,0.733294665813446
930,1732715340.7876127,n01440764,1,0.9991163611412048,n01440764_6190,0.08798000153100906,0,0.9991163611412048
931,1732715340.794613,n01491361,1,0.9277257919311523,n01491361_4726,0.08675062582615795,0,0.9277257919311523
932,1732715340.802613,n01440764,1,0.9989696741104126,n01440764_7982,0.09432154890230166,0,0.9989696741104126
933,1732715340.810613,n01440764,1,0.9926121830940247,n01440764_10716,0.08523966361729958,0,0.9926121830940247
934,1732715340.8186123,n01494475,1,0.9951881170272827,n01494475_3282,0.09332346676219959,0,0.9951881170272827
935,1732715340.8266118,n01440764,1,0.6668676733970642,n01440764_9776,0.08761403384045878,0,0.6668676733970642
936,1732715340.8336117,n01484850,0,0.0,n01484850_7001,0.08904307243612576,0,0.0
937,1732715340.8416111,n01491361,0,0.0,n01491361_1355,0.09455406444096719,0,0.9405975341796875
938,1732715340.849612,n01494475,1,0.995144784450531,n01494475_2079,0.09436150122271358,0,0.995144784450531
939,1732715340.8566153,n01494475,1,0.9596570730209351,n01494475_9019,0.09408901383779487,0,0.9596570730209351
940,1732715340.864616,n01443537,1,0.9986881613731384,n01443537_15284,0.07869299145355588,0,0.9986881613731384
941,1732715340.872124,n01484850,0,0.0,n01484850_3831,0.08067873982012143,0,0.6801052093505859
942,1732715340.8791237,n01443537,1,0.9992806315422058,n01443537_7844,0.08831309109864699,0,0.9992806315422058
943,1732715340.8871238,n01494475,1,0.7439665198326111,n01494475_16802,0.09011432439180787,0,0.7439665198326111
944,1732715340.8951242,n01494475,1,0.7119089365005493,n01494475_3450,0.09133606382997451,0,0.7119089365005493
945,1732715340.9021246,n01494475,1,0.9850767254829407,n01494475_9519,0.0900615732505857,0,0.9850767254829407
946,1732715340.9101245,n01484850,1,0.8630495071411133,n01484850_18363,0.091310192729461,0,0.8630495071411133
947,1732715340.917124,n01443537,1,0.9952406883239746,n01443537_4080,0.09095196338226341,0,0.9952406883239746
948,1732715340.9251237,n01494475,1,0.9735669493675232,n01494475_7680,0.07968708477629449,0,0.9735669493675232
949,1732715340.9331234,n01443537,1,0.9768547415733337,n01443537_10521,0.08173305871674709,0,0.9768547415733337
950,1732715340.9401252,n01443537,1,0.9731668829917908,n01443537_20662,0.08858190731904658,0,0.9731668829917908
951,1732715340.9491274,n01443537,1,0.9822984933853149,n01443537_22809,0.09318996613591714,0,0.9822984933853149
952,1732715340.9571302,n01491361,1,0.942317545413971,n01491361_7273,0.08719018838539133,0,0.942317545413971
953,1732715340.9651296,n01484850,1,0.938690721988678,n01484850_8469,0.0855299979292906,0,0.938690721988678
954,1732715340.9726367,n01443537,1,0.8403105735778809,n01443537_20261,0.08283717985233688,0,0.8403105735778809
955,1732715340.9806376,n01491361,1,0.98152095079422,n01491361_8587,0.08748425673054036,0,0.98152095079422
956,1732715340.9886365,n01440764,1,0.9998929500579834,n01440764_1244,0.0941435750510393,0,0.9998929500579834
957,1732715340.9966376,n01443537,1,0.9761101603507996,n01443537_19678,0.09302455970945643,0,0.9761101603507996
958,1732715341.0036368,n01484850,1,0.8113783597946167,n01484850_11293,0.09747800563018057,0,0.8113783597946167
959,1732715341.0116372,n01440764,1,0.6209577322006226,n01440764_23259,0.0852289980539209,0,0.6209577322006226
960,1732715341.0196378,n01484850,1,0.8882732391357422,n01484850_25506,0.08309995240507846,0,0.8882732391357422
961,1732715341.027638,n01443537,1,0.9805997014045715,n01443537_130,0.09920654826173299,0,0.9805997014045715
962,1732715341.0366387,n01443537,1,0.9988002777099609,n01443537_22112,0.08418150867677225,0,0.9988002777099609
963,1732715341.0446382,n01443537,1,0.9991713762283325,n01443537_7947,0.0937152283403908,0,0.9991713762283325
964,1732715341.0516367,n01440764,1,0.9848775863647461,n01440764_9504,0.0886909196241071,0,0.9848775863647461
965,1732715341.0596406,n01484850,1,0.9577421545982361,n01484850_29569,0.07872197151507804,0,0.9577421545982361
966,1732715341.0666404,n01494475,0,0.0,n01494475_3768,0.09069475723393225,0,0.0
967,1732715341.0751555,n01443537,1,0.9994696974754333,n01443537_3033,0.09337983841913794,0,0.9994696974754333
968,1732715341.0831566,n01491361,1,0.9432958364486694,n01491361_2433,0.09287475008819464,0,0.9432958364486694
969,1732715341.0906646,n01443537,1,0.9998757839202881,n01443537_23838,0.09750719334244871,0,0.9998757839202881
970,1732715341.098665,n01440764,1,0.9993970394134521,n01440764_10108,0.08905813877110555,0,0.9993970394134521
971,1732715341.1056638,n01491361,1,0.6139118671417236,n01491361_1470,0.08470142082873382,0,0.6139118671417236
972,1732715341.1136634,n01440764,1,0.9991326928138733,n01440764_5687,0.09110964193989324,0,0.9991326928138733
973,1732715341.1226666,n01494475,1,0.7331521511077881,n01494475_3238,0.08138960455596946,0,0.0
974,1732715341.1306646,n01484850,1,0.9470588564872742,n01484850_16736,0.08631480161169884,0,0.9470588564872742
975,1732715341.1386645,n01484850,1,0.6319029927253723,n01484850_8613,0.0870171639920631,0,0.6319029927253723
976,1732715341.1466637,n01491361,1,0.5432872772216797,n01491361_14674,0.14269572359699387,0,0.5432872772216797
977,1732715341.1546643,n01494475,1,0.75130295753479,n01494475_11381,0.10195424785085373,0,0.75130295753479
978,1732715341.1626673,n01484850,1,0.8142021894454956,n01484850_7967,0.08541905452917795,0,0.8142021894454956
979,1732715341.1701756,n01491361,1,0.923798143863678,n01491361_5867,0.14159850575201732,0,0.923798143863678
980,1732715341.1781807,n01494475,1,0.9796420335769653,n01494475_6311,0.10444422920382883,0,0.9796420335769653
981,1732715341.1851807,n01440764,0,0.0,n01440764_5731,0.08686556498257783,0,0.8197874426841736
982,1732715341.1931794,n01494475,1,0.9253038167953491,n01494475_8071,0.08280462227309278,0,0.9253038167953491
983,1732715341.201179,n01440764,1,0.9997920393943787,n01440764_12241,0.08191344890699044,0,0.9997920393943787
984,1732715341.2091792,n01491361,1,0.980329155921936,n01491361_15423,0.08441971525405247,0,0.980329155921936
985,1732715341.2171795,n01443537,1,0.9974510073661804,n01443537_4572,0.0968884093921529,0,0.9974510073661804
986,1732715341.225184,n01443537,1,0.5059823393821716,n01443537_19861,0.08712323170688699,0,0.0
987,1732715341.2331822,n01484850,1,0.731192946434021,n01484850_27730,0.09738367459347942,0,0.731192946434021
988,1732715341.240182,n01440764,1,0.9989567995071411,n01440764_6903,0.09257853083655557,0,0.9989567995071411
989,1732715341.24818,n01443537,1,0.9833195805549622,n01443537_10625,0.08400750884445408,0,0.9833195805549622
990,1732715341.25518,n01440764,1,0.997825562953949,n01440764_8455,0.09387209806221454,0,0.997825562953949
991,1732715341.2641826,n01484850,1,0.9976707100868225,n01484850_16992,0.09581199970030922,0,0.9976707100868225
992,1732715341.2726963,n01484850,1,0.8953210115432739,n01484850_30716,0.0681212830516891,0,0.8953210115432739
993,1732715341.2806995,n01484850,1,0.7161531448364258,n01484850_33035,0.09107497048303291,0,0.7161531448364258
994,1732715341.288696,n01494475,1,0.8462104797363281,n01494475_7271,0.08953619391004754,0,0.8462104797363281
995,1732715341.2976947,n01491361,1,0.9558573365211487,n01491361_6477,0.09594089699308005,0,0.9558573365211487
996,1732715341.3056986,n01440764,1,0.9358085989952087,n01440764_6386,0.08716542210975795,0,0.9358085989952087
997,1732715341.3146956,n01484850,1,0.990558385848999,n01484850_1976,0.08301341568798044,0,0.990558385848999
998,1732715341.322695,n01491361,1,0.9908566474914551,n01491361_1955,0.090447830022378,0,0.9908566474914551
999,1732715341.330695,n01443537,1,0.9946693778038025,n01443537_5697,0.09483312581037644,0,0.9946693778038025
