,time_stamp,label,accuracy,confidence,file_name,reponse_time
13596,1731876967.630694,n01491361,1,0.6898753643035889,n01491361_1156,0.15550607490226787
13597,1731876967.6384282,n01440764,1,0.9664421677589417,n01440764_8764,0.14378669518716256
13598,1731876967.6462584,n01494475,1,0.9839242100715637,n01494475_24390,0.1477838563540065
13599,1731876967.6538951,n01491361,1,0.8455039262771606,n01491361_1182,0.15602092242898433
13600,1731876967.7657359,n01484850,1,0.7804821133613586,n01484850_523,0.15735453569802446
13601,1731876967.7743146,n01443537,1,0.9995810389518738,n01443537_13517,0.1564952362605403
13602,1731876967.7822466,n01494475,1,0.9604324102401733,n01494475_4426,0.15773697260476918
13603,1731876967.7899961,n01443537,1,0.9943819642066956,n01443537_12211,0.15367204273459167
13604,1731876967.7975416,n01494475,1,0.8041128516197205,n01494475_2014,0.14594826902782831
13605,1731876967.805256,n01443537,1,0.9988677501678467,n01443537_2191,0.1538045883789403
13606,1731876967.8130257,n01494475,1,0.9547430276870728,n01494475_117,0.16669427603357026
13607,1731876967.8203058,n01494475,1,0.9952245950698853,n01494475_7206,0.14156109007902895
13608,1731876967.8281157,n01443537,1,0.8031535744667053,ILSVRC2012_val_00028713_n01443537,0.14743410938096194
13609,1731876967.8353963,n01440764,1,0.8882526159286499,n01440764_2803,0.14900039312777955
13610,1731876967.843137,n01491361,1,0.6732475161552429,n01491361_14922,0.14549391101690395
13611,1731876967.850788,n01484850,1,0.9695534110069275,n01484850_5162,0.15170189604502793
13612,1731876967.8585477,n01443537,1,0.9940792322158813,n01443537_13166,0.15459343033529252
13613,1731876967.866142,n01494475,1,0.640719473361969,n01494475_199,0.1442581594688808
13614,1731876967.8733916,n01491361,1,0.5562884211540222,n01491361_3781,0.14434450664389914
13615,1731876967.8810794,n01440764,1,0.9997491240501404,n01440764_16051,0.14748457616545121
13616,1731876967.8886774,n01491361,1,0.9512141346931458,n01491361_4753,0.15339439925110815
13617,1731876967.896347,n01440764,1,0.9949836730957031,n01440764_2375,0.15720479469896353
13618,1731876967.9041111,n01494475,1,0.9327625632286072,n01494475_13907,0.14103054236775728
13619,1731876967.911711,n01440764,1,0.9202601909637451,n01440764_724,0.16141063955251575
13620,1731876967.9188974,n01491361,1,0.716673731803894,n01491361_4546,0.15422000792976487
13621,1731876967.926613,n01443537,1,0.9998703002929688,n01443537_8540,0.14386854307189517
13622,1731876967.934401,n01494475,1,0.9992808699607849,n01494475_3549,0.14754135324248893
13623,1731876967.9422286,n01491361,1,0.9191640019416809,n01491361_2478,0.1492121818661854
13624,1731876967.9500368,n01494475,1,0.5067387223243713,n01494475_1288,0.1518553292227099
13625,1731876967.9577396,n01494475,0,0.0,n01494475_8954,0.1509589783287609
13626,1731876967.9653845,n01440764,1,0.999738872051239,ILSVRC2012_val_00037596_n01440764,0.1529928513732037
13627,1731876967.972645,n01484850,1,0.9120672345161438,n01484850_16621,0.15155570279087272
13628,1731876967.9801874,n01443537,1,0.9996482133865356,n01443537_8662,0.1556218861492113
13629,1731876967.9879332,n01494475,1,0.9838469624519348,n01494475_4263,0.15404002950514037
13630,1731876967.9957314,n01494475,1,0.8678871989250183,n01494475_17178,0.17517208081104815
13631,1731876968.0035305,n01440764,1,0.9935827851295471,n01440764_10969,0.14740602578511114
13632,1731876968.0117118,n01491361,1,0.9622798562049866,n01491361_4491,0.15349766025519898
13633,1731876968.019607,n01484850,1,0.977702260017395,n01484850_20058,0.1476014437917477
13634,1731876968.0273526,n01440764,1,0.9999877214431763,n01440764_3202,0.156702161323063
13635,1731876968.0350947,n01491361,1,0.9011052846908569,n01491361_5389,0.15393825343222375
13636,1731876968.0428274,n01443537,1,0.9644209742546082,n01443537_6510,0.15204308576942738
13637,1731876968.050604,n01494475,1,0.9999866485595703,n01494475_12680,0.14285429490133422
13638,1731876968.0582654,n01484850,1,0.6871026754379272,n01484850_9011,0.15597624383994965
13639,1731876968.0661116,n01484850,1,0.8548030257225037,n01484850_19573,0.14900318330859846
13640,1731876968.0737603,n01443537,1,0.9999090433120728,n01443537_20320,0.15336919471407628
13641,1731876968.0813863,n01494475,1,0.9969711303710938,n01494475_1553,0.15504976940161605
13642,1731876968.0891995,n01494475,1,0.803138792514801,n01494475_14579,0.15374810984723608
13643,1731876968.096825,n01491361,1,0.9520220160484314,n01491361_7416,0.1545132966636074
13644,1731876968.1045215,n01484850,1,0.691013514995575,n01484850_33035,0.1495184013612486
13645,1731876968.11194,n01443537,1,0.9899594783782959,n01443537_2554,0.14449817626372655
13646,1731876968.1196816,n01443537,1,0.9998703002929688,n01443537_8540,0.15477358428240148
13647,1731876968.1274102,n01443537,1,0.9917239546775818,n01443537_1330,0.1417992776513234
13648,1731876968.1352694,n01440764,1,0.9348137378692627,n01440764_5848,0.15508067801172562
13649,1731876968.1430557,n01440764,1,0.9988861680030823,n01440764_320,0.15442464109885246
13650,1731876968.150353,n01484850,1,0.9915871620178223,n01484850_16750,0.14766268510118974
13651,1731876968.1580644,n01491361,1,0.6423071026802063,ILSVRC2012_val_00025137_n01491361,0.14597947240408263
13652,1731876968.1653361,n01484850,1,0.5908976197242737,n01484850_4427,0.15390259134141326
13653,1731876968.173053,n01494475,1,0.9930249452590942,n01494475_361,0.16225915096459337
13654,1731876968.1803627,n01494475,1,0.9981778860092163,n01494475_14551,0.15498436036899205
13655,1731876968.1879203,n01484850,1,0.7167271971702576,n01484850_25409,0.15336310230484446
13656,1731876968.1954799,n01494475,1,0.989240825176239,n01494475_923,0.14712874976743823
13657,1731876968.202735,n01440764,1,0.9949263334274292,ILSVRC2012_val_00029930_n01440764,0.1785346239038168
13658,1731876968.2100077,n01494475,1,0.696869969367981,n01494475_5674,0.1489496888060552
13659,1731876968.2177157,n01491361,1,0.979319155216217,n01491361_6818,0.1510079665748342
13660,1731876968.2255158,n01491361,1,0.7397738695144653,n01491361_3269,0.15906919736948438
13661,1731876968.2333367,n01440764,1,0.9983029365539551,n01440764_5239,0.148120644478941
13662,1731876968.241206,n01494475,1,0.9949245452880859,n01494475_1626,0.15896642443093162
13663,1731876968.248857,n01484850,1,0.9801572561264038,n01484850_21350,0.1487780734871134
13664,1731876968.2565484,n01484850,1,0.6518761515617371,ILSVRC2012_val_00019409_n01484850,0.15095032087964877
13665,1731876968.2637637,n01491361,0,0.0,n01491361_5785,0.15190143733597775
13666,1731876968.271412,n01491361,0,0.0,n01491361_527,0.15084068986765978
13667,1731876968.2787297,n01491361,1,0.9301335215568542,ILSVRC2012_val_00030156_n01491361,0.14621162377238286
13668,1731876968.2859225,n01484850,1,0.9494630694389343,n01484850_17011,0.15786654522426774
13669,1731876968.2936573,n01494475,1,0.9765378832817078,n01494475_28076,0.09625190453429339
13670,1731876968.301277,n01484850,1,0.728279709815979,n01484850_6338,0.15424081783623594
13671,1731876968.309017,n01484850,1,0.9769020676612854,n01484850_9473,0.15180511375637043
13672,1731876968.316797,n01484850,1,0.7029427886009216,n01484850_2099,0.14674291148818608
13673,1731876968.3244984,n01443537,1,0.9996886253356934,n01443537_15172,0.14872846807102413
13674,1731876968.3321612,n01491361,0,0.0,n01491361_6872,0.15512654507004964
13675,1731876968.3398137,n01491361,1,0.942891001701355,n01491361_392,0.15366895245982304
13676,1731876968.3470397,n01494475,0,0.0,n01494475_6508,0.1541118592748747
13677,1731876968.3547463,n01491361,1,0.6586480140686035,n01491361_619,0.1468456327330501
13678,1731876968.3619034,n01494475,1,0.9336937665939331,n01494475_14819,0.1529373305495297
13679,1731876968.369622,n01494475,1,0.7720056772232056,n01494475_21287,0.14973740769733293
13680,1731876968.3772388,n01443537,1,0.9910573959350586,n01443537_3916,0.1451205801306364
13681,1731876968.3850062,n01443537,1,0.9970310926437378,n01443537_24795,0.15537844541154805
13682,1731876968.3925755,n01443537,1,0.997779905796051,n01443537_1370,0.15043919647156148
13683,1731876968.4004035,n01440764,1,0.885242760181427,n01440764_8469,0.146914548878421
13684,1731876968.4082263,n01484850,1,0.9696516990661621,n01484850_6828,0.15995747526639503
13685,1731876968.415981,n01484850,0,0.0,n01484850_15209,0.1533941216935386
13686,1731876968.4235253,n01491361,1,0.9683408737182617,n01491361_9305,0.15957643461799711
13687,1731876968.43132,n01440764,1,0.9982389211654663,n01440764_4744,0.15544163973233294
13688,1731876968.4391358,n01484850,1,0.9517457485198975,n01484850_27730,0.14821976438351134
13689,1731876968.4467394,n01491361,1,0.8677871823310852,n01491361_7909,0.14871544891667288
13690,1731876968.4545133,n01494475,1,0.9905735850334167,n01494475_11101,0.17109649907680077
13691,1731876968.4621568,n01491361,1,0.9973255395889282,ILSVRC2012_val_00007743_n01491361,0.158712480930146
13692,1731876968.469384,n01440764,1,0.9916151762008667,n01440764_12620,0.15165478757259623
13693,1731876968.4770157,n01440764,1,0.9067748785018921,n01440764_2945,0.1468411982487284
13694,1731876968.4848247,n01443537,1,0.998676598072052,n01443537_3614,0.15398199336287552
13695,1731876968.4926026,n01443537,1,0.997657060623169,n01443537_551,0.15156264256472246
13696,1731876968.499774,n01440764,0,0.0,n01440764_19119,0.14607193884581385
13697,1731876968.507318,n01484850,1,0.7862849235534668,n01484850_18011,0.15069658379331488
13698,1731876968.5149963,n01491361,1,0.9868229627609253,n01491361_11202,0.14754358683609514
13699,1731876968.522571,n01494475,1,0.9992009997367859,n01494475_742,0.14956818962863805
13700,1731876968.6344588,n01443537,1,0.9959571957588196,n01443537_10035,0.1555514121007112
13701,1731876968.6434016,n01440764,1,0.9748741984367371,n01440764_11570,0.1466216368293554
13702,1731876968.651224,n01494475,1,0.549399733543396,n01494475_6268,0.17239587356574346
13703,1731876968.659006,n01494475,0,0.0,n01494475_13125,0.15289684846792337
13704,1731876968.666535,n01491361,1,0.5084121823310852,n01491361_3998,0.15027081315365848
13705,1731876968.674258,n01491361,1,0.9054808020591736,n01491361_6746,0.1472137273468801
13706,1731876968.682039,n01440764,1,0.999937891960144,n01440764_26541,0.14722199228996372
13707,1731876968.6897154,n01494475,1,0.6519048810005188,n01494475_9720,0.15991401749232326
13708,1731876968.697402,n01491361,1,0.8696540594100952,n01491361_4386,0.1432751084767823
13709,1731876968.705322,n01484850,0,0.0,n01484850_8162,0.14774748462411658
13710,1731876968.7128906,n01494475,1,0.9539985060691833,n01494475_3530,0.15554153883087282
13711,1731876968.7207003,n01494475,1,0.9994651675224304,n01494475_18428,0.15243383331412105
13712,1731876968.7282422,n01484850,1,0.3021289110183716,n01484850_20887,0.18454449340294193
13713,1731876968.7358782,n01440764,1,0.9856467843055725,n01440764_13035,0.15630686648624142
13714,1731876968.7434611,n01443537,1,0.9997231364250183,n01443537_3650,0.15589806094877284
13715,1731876968.7511601,n01443537,1,0.9999973773956299,n01443537_13924,0.15092834483115214
13716,1731876968.7587645,n01494475,1,0.9548767805099487,n01494475_6932,0.13963637940921153
13717,1731876968.7665422,n01494475,1,0.7757489681243896,n01494475_16929,0.15003895922913252
13718,1731876968.7741776,n01443537,1,0.9890310168266296,n01443537_9753,0.13508371117016316
13719,1731876968.781965,n01494475,1,0.9892237186431885,n01494475_12216,0.14134987518323924
13720,1731876968.7896085,n01443537,1,0.9998137354850769,n01443537_2383,0.14778948828293315
13721,1731876968.7973194,n01494475,1,0.9904470443725586,n01494475_3194,0.15140281994126284
13722,1731876968.8052137,n01443537,1,0.9995391368865967,n01443537_3752,0.15264252117551894
13723,1731876968.812986,n01494475,1,0.9962595701217651,n01494475_10112,0.14482992644945597
13724,1731876968.8206234,n01491361,0,0.0,n01491361_6751,0.1535946177742577
13725,1731876968.828201,n01491361,1,0.8565192222595215,n01491361_14674,0.14707359028305955
13726,1731876968.835891,n01484850,1,0.8865892887115479,n01484850_31338,0.143790680895381
13727,1731876968.8435435,n01484850,1,0.9525551199913025,n01484850_7639,0.14199672333445476
13728,1731876968.851278,n01494475,1,0.9470150470733643,n01494475_19954,0.14306006575633295
13729,1731876968.858918,n01443537,1,0.9999868869781494,n01443537_23513,0.15032619083762003
13730,1731876968.8664737,n01491361,1,0.9549774527549744,n01491361_752,0.14857837564685583
13731,1731876968.873761,n01491361,1,0.6171744465827942,n01491361_4071,0.14486674071716363
13732,1731876968.8815403,n01494475,1,0.9815230369567871,n01494475_6780,0.15716433695215148
13733,1731876968.8893466,n01484850,1,0.9647455215454102,n01484850_3801,0.15485843182245942
13734,1731876968.8970482,n01440764,1,0.5557937026023865,n01440764_769,0.14558855793883663
13735,1731876968.9042752,n01491361,0,0.0,n01491361_15588,0.16346369454099693
13736,1731876968.9117534,n01443537,1,0.997951328754425,n01443537_896,0.14685437487426037
13737,1731876968.9190252,n01443537,1,0.9762282371520996,n01443537_4595,0.1429568316174665
13738,1731876968.9268084,n01494475,1,0.9949217438697815,n01494475_6602,0.15928674303309542
13739,1731876968.934544,n01443537,1,0.9993972778320312,n01443537_811,0.14991875092526813
13740,1731876968.941808,n01484850,0,0.0,n01484850_23890,0.14986600056812838
13741,1731876968.9492326,n01494475,1,0.5868990421295166,n01494475_5404,0.15678589368612786
13742,1731876968.9568834,n01443537,1,0.8181445002555847,n01443537_18754,0.18080807628761214
13743,1731876968.9644296,n01484850,1,0.9922001957893372,ILSVRC2012_val_00016988_n01484850,0.15167839224835386
13744,1731876968.9716303,n01484850,1,0.49486780166625977,n01484850_16532,0.15400676338310582
13745,1731876968.9791737,n01440764,1,0.9982506632804871,n01440764_5066,0.1566309990788875
13746,1731876968.986909,n01440764,1,0.9997597336769104,n01440764_3760,0.15042517151187826
13747,1731876968.994636,n01484850,1,0.8624414801597595,n01484850_17778,0.15445603780431136
13748,1731876969.0022948,n01443537,1,0.9946658611297607,n01443537_13771,0.15136687275139504
13749,1731876969.0106661,n01440764,1,0.9995766282081604,ILSVRC2012_val_00017472_n01440764,0.14598342061565883
13750,1731876969.018091,n01443537,1,0.8505725264549255,n01443537_2333,0.144990419946627
13751,1731876969.0259264,n01443537,1,0.9206362962722778,n01443537_16403,0.1457580925693446
13752,1731876969.0335703,n01491361,1,0.8238741755485535,n01491361_3138,0.18893809680683268
13753,1731876969.0413013,n01491361,1,0.8799504637718201,n01491361_5420,0.14363530017926376
13754,1731876969.0490136,n01484850,1,0.5277222990989685,n01484850_1416,0.1524948242185316
13755,1731876969.0566673,n01440764,1,0.9993417859077454,n01440764_13251,0.14778162098185663
13756,1731876969.06435,n01440764,1,0.9947487711906433,n01440764_9642,0.15695277488501724
13757,1731876969.0720925,n01440764,0,0.0,n01440764_3858,0.15264106865477595
13758,1731876969.079727,n01440764,0,0.0,n01440764_925,0.1535746559311386
13759,1731876969.08687,n01440764,1,0.9991686344146729,n01440764_14341,0.15537205194794781
13760,1731876969.0945606,n01443537,1,0.9579773545265198,n01443537_22108,0.1452120858136647
13761,1731876969.1021183,n01491361,1,0.5151333212852478,n01491361_2919,0.14766699454502616
13762,1731876969.1098604,n01443537,1,0.9999841451644897,n01443537_550,0.16373408590093233
13763,1731876969.11712,n01491361,1,0.9950389266014099,n01491361_3863,0.15725330759691633
13764,1731876969.124855,n01440764,1,0.9967554211616516,n01440764_3781,0.1526724630142178
13765,1731876969.1326275,n01494475,1,0.9920266270637512,n01494475_7655,0.14868265293555014
13766,1731876969.1404152,n01491361,1,0.8872825503349304,n01491361_6472,0.1569504850793486
13767,1731876969.1482053,n01491361,1,0.8762655258178711,n01491361_8276,0.1511915804857181
13768,1731876969.1559744,n01494475,1,0.9673190116882324,n01494475_12306,0.15044361684337185
13769,1731876969.1636944,n01491361,1,0.9727227091789246,n01491361_11807,0.15880707462023758
13770,1731876969.171293,n01494475,1,0.752281665802002,n01494475_16307,0.14887249801575772
13771,1731876969.1788511,n01491361,1,0.7451726198196411,n01491361_5658,0.1572530238494689
13772,1731876969.1866019,n01443537,1,0.9999955892562866,n01443537_21656,0.14997065385539862
13773,1731876969.194193,n01491361,0,0.0,n01491361_5295,0.15618695051043494
13774,1731876969.201896,n01484850,0,0.0,n01484850_3270,0.148773983233926
13775,1731876969.2095113,n01494475,1,0.983178436756134,n01494475_263,0.14834959260617833
13776,1731876969.2167704,n01440764,1,0.9120562076568604,n01440764_9197,0.14445031810822548
13777,1731876969.2245371,n01494475,1,0.4445178806781769,n01494475_7300,0.1502038365392357
13778,1731876969.232288,n01440764,1,0.9985492825508118,n01440764_8302,0.15150069290277168
13779,1731876969.2400327,n01494475,1,0.9952109456062317,n01494475_4173,0.16401716499830182
13780,1731876969.247789,n01494475,1,0.4369284212589264,n01494475_16238,0.14764447759863158
13781,1731876969.25538,n01440764,1,0.9997088313102722,n01440764_10529,0.14550464821811884
13782,1731876969.2629538,n01484850,1,0.8075275421142578,n01484850_18500,0.15679810814895606
13783,1731876969.2705133,n01491361,1,0.9527799487113953,n01491361_116,0.15140354296582487
13784,1731876969.277757,n01494475,1,0.9991862177848816,n01494475_9019,0.15207862308006942
13785,1731876969.2855465,n01494475,1,0.8334227204322815,n01494475_902,0.10985884275383213
13786,1731876969.2928078,n01443537,1,0.9901429414749146,n01443537_13637,0.15915866328675415
13787,1731876969.3003223,n01440764,1,0.9995816349983215,n01440764_9898,0.15169862386464986
13788,1731876969.3080487,n01440764,1,0.9812073111534119,n01440764_9779,0.14806642403793777
13789,1731876969.3158293,n01440764,1,0.9704050421714783,n01440764_13821,0.14918981255959907
13790,1731876969.3234782,n01484850,0,0.0,n01484850_18856,0.14873453607240683
13791,1731876969.3309436,n01491361,0,0.0,n01491361_1470,0.1496557816671918
13792,1731876969.3385916,n01440764,1,0.9842393398284912,n01440764_9191,0.15282946429658656
13793,1731876969.3463194,n01484850,1,0.8078089356422424,n01484850_8799,0.16237959185218265
13794,1731876969.3540156,n01440764,1,0.85882169008255,n01440764_8013,0.14759528427779506
13795,1731876969.3618338,n01440764,1,0.9992889165878296,n01440764_438,0.1466678398130519
13796,1731876969.369128,n01440764,1,0.9973905682563782,n01440764_5687,0.16185211068704178
13797,1731876969.3769016,n01494475,1,0.9858303666114807,n01494475_28059,0.15417686696073185
13798,1731876969.384574,n01443537,1,0.9986777901649475,n01443537_6843,0.150932908510993
13799,1731876969.392378,n01440764,1,0.3229813277721405,n01440764_13956,0.15680753265443828
13800,1731876969.5045366,n01491361,1,0.3291560411453247,n01491361_848,0.15850193070096136
13801,1731876969.5129356,n01494475,1,0.986853837966919,n01494475_2974,0.13932972812449584
13802,1731876969.5208755,n01440764,1,0.9277937412261963,n01440764_600,0.15005483325485483
13803,1731876969.5280745,n01440764,1,0.9814971685409546,n01440764_5861,0.15075658442582268
13804,1731876969.5358045,n01491361,0,0.0,n01491361_7141,0.15366568018878005
13805,1731876969.5434413,n01443537,1,0.9999867677688599,n01443537_16518,0.1570090712019121
13806,1731876969.5510633,n01484850,1,0.8995133638381958,n01484850_18507,0.13911290194354672
13807,1731876969.5586786,n01443537,1,0.9999539852142334,n01443537_11925,0.15967585685070276
13808,1731876969.566271,n01484850,1,0.9230361580848694,n01484850_25079,0.14343991414546328
13809,1731876969.5739365,n01443537,1,0.9996870756149292,n01443537_7150,0.1543338460555426
13810,1731876969.5816274,n01494475,1,0.955796480178833,n01494475_6831,0.15039613453034742
13811,1731876969.589363,n01443537,1,0.9999666213989258,n01443537_10087,0.14825206869804625
13812,1731876969.5969992,n01440764,1,0.9999796152114868,n01440764_14790,0.15962572977152334
13813,1731876969.604563,n01443537,1,0.9920685291290283,n01443537_17231,0.15593513365673126
13814,1731876969.6121216,n01440764,1,0.8274393081665039,n01440764_31406,0.15444936852658384
13815,1731876969.6197615,n01484850,1,0.992672324180603,n01484850_4478,0.160463827674544
13816,1731876969.627499,n01443537,1,0.8976189494132996,n01443537_23169,0.16161936087454445
13817,1731876969.6349738,n01494475,0,0.0,n01494475_8097,0.15402028503344076
13818,1731876969.642569,n01491361,1,0.7304953336715698,n01491361_458,0.15604902939607135
13819,1731876969.649853,n01491361,1,0.7828752994537354,n01491361_7479,0.1503445133997776
13820,1731876969.6575577,n01491361,1,0.9861127734184265,n01491361_3082,0.1580145994996228
13821,1731876969.6653297,n01484850,1,0.9241868257522583,n01484850_18872,0.1513022091423172
13822,1731876969.6729374,n01443537,1,0.9995962977409363,n01443537_605,0.15791672918970137
13823,1731876969.6801393,n01491361,0,0.0,n01491361_983,0.14892994371801457
13824,1731876969.6872303,n01484850,1,0.8549546599388123,n01484850_20911,0.14306944247601405
13825,1731876969.6947932,n01494475,1,0.4369284212589264,n01494475_16238,0.14157784546587066
13826,1731876969.70232,n01491361,1,0.9835773706436157,n01491361_12940,0.2018610669555478
13827,1731876969.7099736,n01443537,1,0.9999839067459106,n01443537_6520,0.15235559054482645
13828,1731876969.7176778,n01491361,1,0.9922685027122498,n01491361_694,0.1568824066271025
13829,1731876969.7248883,n01491361,1,0.726665198802948,n01491361_10001,0.16028523120733018
13830,1731876969.7324834,n01484850,1,0.9922094345092773,n01484850_26919,0.15323464335341602
13831,1731876969.7400255,n01443537,1,0.9993060827255249,n01443537_2397,0.14825015146712914
13832,1731876969.7477493,n01443537,0,0.0,ILSVRC2012_val_00002848_n01443537,0.15311463284732607
13833,1731876969.754886,n01494475,1,0.8660644292831421,ILSVRC2012_val_00005339_n01494475,0.1466438890779177
13834,1731876969.762135,n01494475,1,0.9896239638328552,n01494475_8094,0.1431553898065816
13835,1731876969.7699275,n01440764,1,0.9995704293251038,n01440764_1770,0.1443721399402205
13836,1731876969.7777247,n01484850,1,0.9844064712524414,n01484850_27948,0.14907909889935234
13837,1731876969.785398,n01440764,1,0.9035148024559021,n01440764_20523,0.15456034764827276
13838,1731876969.793056,n01491361,1,0.8799504637718201,n01491361_5420,0.15138902436719318
13839,1731876969.8007643,n01491361,1,0.5359611511230469,n01491361_71,0.13825386141254292
13840,1731876969.8079593,n01494475,1,0.9930249452590942,n01494475_361,0.15832430831610603
13841,1731876969.815316,n01440764,1,0.997180700302124,n01440764_7425,0.14478868404337533
13842,1731876969.8243186,n01440764,1,0.9966212511062622,n01440764_1313,0.1395831613492528
13843,1731876969.833043,n01443537,1,0.9993484616279602,n01443537_15846,0.14913579432967947
13844,1731876969.8408122,n01494475,1,0.7936878204345703,n01494475_16032,0.15875263163772765
13845,1731876969.848555,n01443537,1,0.9998030066490173,n01443537_2394,0.15376825863977345
13846,1731876969.8563151,n01484850,1,0.7603018283843994,n01484850_11293,0.15192499228113976
13847,1731876969.863925,n01440764,1,0.9902065396308899,n01440764_10756,0.15018390952072916
13848,1731876969.87156,n01484850,1,0.9379738569259644,n01484850_23830,0.15598941251291662
13849,1731876969.879216,n01491361,0,0.0,n01491361_476,0.1520755143894459
13850,1731876969.8864906,n01443537,1,0.9988018274307251,n01443537_12900,0.15824443386241185
13851,1731876969.8940933,n01484850,1,0.9512213468551636,n01484850_23200,0.15093057045873873
13852,1731876969.901957,n01494475,1,0.9509027004241943,ILSVRC2012_val_00027113_n01494475,0.15223186216762297
13853,1731876969.909213,n01440764,1,0.9958018660545349,n01440764_7016,0.15612880702134882
13854,1731876969.9169745,n01491361,1,0.6628223657608032,n01491361_5567,0.15141166716239904
13855,1731876969.9247925,n01484850,1,0.7931138277053833,n01484850_6131,0.1464577944357032
13856,1731876969.9325542,n01443537,1,0.9998082518577576,n01443537_9743,0.13887069815020928
13857,1731876969.9403048,n01491361,0,0.0,n01491361_10867,0.15734129960139298
13858,1731876969.947891,n01443537,1,0.9999865293502808,n01443537_18940,0.1480208298070222
13859,1731876969.9554327,n01484850,1,0.821262001991272,n01484850_875,0.15214090701728486
13860,1731876969.9626622,n01491361,1,0.33846262097358704,n01491361_3398,0.1562136032918678
13861,1731876969.9703443,n01494475,0,0.0,n01494475_7038,0.15007907146934438
13862,1731876969.9780447,n01443537,1,0.9999920129776001,n01443537_11665,0.15228297831415935
13863,1731876969.9856267,n01491361,1,0.9976092576980591,n01491361_337,0.1505314898097362
13864,1731876969.9928322,n01484850,1,0.9164635539054871,n01484850_1513,0.15404656422342408
13865,1731876970.0004885,n01440764,1,0.619213879108429,n01440764_6375,0.14398724939551458
13866,1731876970.0091715,n01484850,1,0.937504768371582,n01484850_6638,0.1484753596809556
13867,1731876970.0170994,n01443537,0,0.0,n01443537_18094,0.1583622389611221
13868,1731876970.0246432,n01491361,1,0.9936290383338928,n01491361_958,0.14913263580490485
13869,1731876970.0318086,n01484850,1,0.3929511606693268,n01484850_2636,0.15464799658893377
13870,1731876970.0395663,n01484850,1,0.8569719791412354,n01484850_24897,0.1451231324482877
13871,1731876970.0472796,n01494475,1,0.4445178806781769,n01494475_7300,0.15853414386102746
13872,1731876970.0549562,n01440764,1,0.9997608065605164,n01440764_6206,0.1633473743645297
13873,1731876970.0626545,n01491361,0,0.0,n01491361_9524,0.1487197526205337
13874,1731876970.0703328,n01491361,1,0.9954268932342529,n01491361_633,0.15735742627233856
13875,1731876970.077606,n01443537,1,0.9991626739501953,n01443537_9877,0.1711360796506126
13876,1731876970.0854123,n01484850,1,0.6450519561767578,n01484850_146,0.15027896399174373
13877,1731876970.0926855,n01484850,1,0.9296638369560242,n01484850_4471,0.15175589117281452
13878,1731876970.1004233,n01494475,1,0.9296383261680603,n01494475_14043,0.14814351193921688
13879,1731876970.1079829,n01494475,1,0.9999663829803467,n01494475_5107,0.15539985084193975
13880,1731876970.1157618,n01484850,1,0.9694594144821167,n01484850_29434,0.150832358993114
13881,1731876970.123463,n01484850,1,0.9383573532104492,n01484850_3599,0.11130300277809822
13882,1731876970.1311789,n01491361,1,0.9172821044921875,n01491361_662,0.1543466850407207
13883,1731876970.1383934,n01443537,1,0.9998137354850769,n01443537_2383,0.15283884996986113
13884,1731876970.146189,n01443537,1,0.9990398287773132,n01443537_10086,0.15599235235331346
13885,1731876970.1538203,n01440764,1,0.9986883997917175,n01440764_12898,0.14461111772901564
13886,1731876970.161434,n01440764,1,0.6273357272148132,n01440764_9621,0.15411844226311297
13887,1731876970.169183,n01440764,0,0.0,n01440764_6852,0.1553019207990151
13888,1731876970.1768272,n01443537,1,0.9999576807022095,n01443537_18846,0.16008347517445368
13889,1731876970.1844432,n01484850,1,0.8762052059173584,n01484850_21394,0.15085566120803864
13890,1731876970.192029,n01491361,1,0.3095453381538391,n01491361_332,0.1513860861912502
13891,1731876970.1991928,n01494475,1,0.9518510103225708,n01494475_4925,0.1494656677055894
13892,1731876970.2068338,n01491361,1,0.5562884211540222,n01491361_3781,0.1482226084825088
13893,1731876970.2144876,n01440764,1,0.9883157014846802,n01440764_14891,0.15282726301937014
13894,1731876970.2220628,n01484850,1,0.8957135081291199,n01484850_24241,0.15526614094554755
13895,1731876970.2295651,n01443537,1,0.9986135959625244,n01443537_17008,0.13861457246430042
13896,1731876970.2371695,n01440764,1,0.9998112320899963,n01440764_4566,0.15273928090236072
13897,1731876970.2449005,n01440764,1,0.885242760181427,n01440764_8469,0.1551209566251635
13898,1731876970.2526782,n01491361,1,0.9866439700126648,n01491361_1550,0.15139632328920682
13899,1731876970.2604647,n01484850,1,0.8610976934432983,n01484850_16380,0.15089654467753552
13900,1731876970.3715022,n01443537,1,0.9959198236465454,n01443537_1220,0.15355772900557887
13901,1731876970.3806536,n01440764,1,0.9938945174217224,n01440764_9157,0.15346918267319815
13902,1731876970.3889284,n01443537,1,0.9999780654907227,n01443537_24019,0.15152047275160077
13903,1731876970.3968356,n01494475,1,0.9502585530281067,n01494475_15785,0.14670601121371596
13904,1731876970.4047887,n01494475,1,0.7974496483802795,n01494475_3008,0.15275872629281173
13905,1731876970.412748,n01494475,1,0.9619710445404053,n01494475_1649,0.15902612624946091
13906,1731876970.42076,n01491361,1,0.9420740604400635,n01491361_4159,0.15244430527842254
13907,1731876970.428851,n01484850,1,0.38490182161331177,n01484850_2030,0.1475953282303762
13908,1731876970.4369116,n01443537,1,0.9998160004615784,n01443537_17989,0.15274092941443146
13909,1731876970.444756,n01491361,1,0.9337878823280334,n01491361_5015,0.158890130581846
