,time_stamp,label,accuracy,confidence,file_name,reponse_time
6353,1731876905.1387722,n01484850,1,0.7773823738098145,n01484850_22535,1.2094143107149273
6354,1731876905.1459875,n01443537,0,0.0,n01443537_9552,1.2081883467845862
6355,1731876905.153295,n01443537,1,0.7743723392486572,n01443537_12621,1.2103261895116877
6356,1731876905.1607094,n01494475,0,0.0,n01494475_15999,1.2080708022606261
6357,1731876905.1681645,n01443537,1,0.8100054860115051,n01443537_12360,1.212178936743392
6358,1731876905.1756148,n01443537,1,0.6699884533882141,n01443537_15259,1.2104661920533
6359,1731876905.1831279,n01494475,0,0.0,n01494475_6503,1.2099491744795676
6360,1731876905.1907268,n01443537,1,0.705325186252594,n01443537_13858,1.2086506921656692
6361,1731876905.1981852,n01440764,1,0.7275466918945312,n01440764_529,1.208563102842969
6362,1731876905.205245,n01491361,0,0.0,n01491361_6502,1.2102678353503062
6363,1731876905.2127478,n01491361,0,0.0,n01491361_6458,1.2099888028663404
6364,1731876905.2203228,n01491361,1,0.8394203782081604,n01491361_4442,1.210047240334662
6365,1731876905.2279282,n01484850,1,0.7292661070823669,n01484850_1998,1.2079407079254505
6366,1731876905.2355642,n01484850,1,0.7147063612937927,n01484850_8224,1.2092469849087677
6367,1731876905.2431378,n01494475,1,0.45910200476646423,n01494475_9202,1.2073242038647767
6368,1731876905.25071,n01484850,1,0.5502105951309204,n01484850_7415,1.2101203074462106
6369,1731876905.2583292,n01494475,1,0.6368961930274963,n01494475_4193,1.2110916832281187
6370,1731876905.2659676,n01494475,1,0.4213663339614868,n01494475_4395,1.2079104511871581
6371,1731876905.2735412,n01484850,0,0.0,n01484850_5720,1.20997938535463
6372,1731876905.281062,n01491361,1,0.7646602988243103,n01491361_1830,1.2095974860941696
6373,1731876905.288673,n01484850,1,0.5559980869293213,n01484850_16736,1.210383849462165
6374,1731876905.296107,n01494475,0,0.0,n01494475_11027,1.207711164722303
6375,1731876905.3034854,n01443537,1,0.3642614185810089,n01443537_5184,1.2101967450817155
6376,1731876905.3111463,n01443537,1,0.8461768627166748,n01443537_12810,1.206457283863626
6377,1731876905.3185873,n01491361,1,0.790678858757019,n01491361_5586,1.2115732804645898
6378,1731876905.326172,n01494475,0,0.0,n01494475_10749,1.2097398838079632
6379,1731876905.3335783,n01491361,0,0.0,n01491361_794,1.2090197802469607
6380,1731876905.3406434,n01491361,0,0.0,n01491361_8697,1.2107568558589157
6381,1731876905.348167,n01491361,0,0.0,n01491361_5274,1.2093247594982908
6382,1731876905.35569,n01443537,0,0.0,ILSVRC2012_val_00030060_n01443537,1.2069622084479819
6383,1731876905.3619256,n01443537,1,0.6207597255706787,n01443537_20735,1.2100159202704774
6384,1731876905.3693285,n01484850,1,0.47932037711143494,n01484850_1041,1.2094344165748558
6385,1731876905.3768787,n01440764,1,0.5825566649436951,n01440764_10787,1.2059574173708323
6386,1731876905.3843486,n01491361,1,0.7589393258094788,n01491361_5669,1.2088130211663137
6387,1731876905.3918793,n01440764,1,0.7088651061058044,n01440764_9563,1.2080960171017567
6388,1731876905.3994708,n01484850,0,0.0,n01484850_18363,1.2104607175299993
6389,1731876905.4068358,n01484850,0,0.0,n01484850_5288,1.2105754537125595
6390,1731876905.4142952,n01440764,1,0.5206398367881775,n01440764_16348,1.19687970875299
6391,1731876905.4216945,n01440764,1,0.7429086565971375,n01440764_22277,1.2075732926557086
6392,1731876905.4290946,n01440764,1,0.8237473368644714,n01440764_8504,1.2097615802539008
6393,1731876905.4366612,n01484850,1,0.6613500118255615,n01484850_5041,1.2102720998880572
6394,1731876905.444266,n01491361,1,0.7589393258094788,n01491361_5669,1.2089383927115807
6395,1731876905.451823,n01443537,0,0.0,n01443537_2964,1.209641824609896
6396,1731876905.459342,n01494475,1,0.634645402431488,n01494475_17447,1.2099359223942774
6397,1731876905.466768,n01443537,1,0.6485461592674255,n01443537_3037,1.211755794321529
6398,1731876905.4743614,n01494475,0,0.0,n01494475_23922,1.2089943853396368
6399,1731876905.48187,n01494475,1,0.5411349534988403,n01494475_24635,1.209050120359707
6400,1731876905.5926604,n01494475,1,0.5006762742996216,n01494475_11374,1.208677177895058
6401,1731876905.6014574,n01491361,1,0.7440546751022339,n01491361_3415,1.2103140068154155
6402,1731876905.6092854,n01494475,0,0.0,n01494475_5,1.2100755383718216
6403,1731876905.6162999,n01443537,1,0.30047205090522766,n01443537_24539,1.2098936917566603
6404,1731876905.623809,n01494475,1,0.49449247121810913,n01494475_16421,1.2086013303957395
6405,1731876905.6312644,n01440764,0,0.0,n01440764_5203,1.211378694716693
6406,1731876905.6388175,n01440764,1,0.8392571210861206,n01440764_11881,1.2183650506625359
6407,1731876905.6462266,n01491361,1,0.5558633804321289,n01491361_9313,1.2078350230031578
6408,1731876905.6538272,n01443537,1,0.8137761354446411,n01443537_22621,1.2097864883525158
6409,1731876905.6612277,n01440764,1,0.829177975654602,n01440764_12241,1.2090168655253244
6410,1731876905.6686525,n01494475,1,0.83350670337677,n01494475_5053,1.2104529253260348
6411,1731876905.6762087,n01440764,0,0.0,n01440764_3393,1.2097921438139974
6412,1731876905.6837463,n01494475,0,0.0,n01494475_3707,1.2084456202588427
6413,1731876905.6913323,n01440764,1,0.3161337673664093,n01440764_30188,1.2086568343155601
6414,1731876905.6987448,n01491361,0,0.0,n01491361_892,1.2087823879124382
6415,1731876905.7058005,n01443537,0,0.0,n01443537_6246,1.2065473179182262
6416,1731876905.7134056,n01494475,1,0.699493944644928,n01494475_14512,1.2090473404925848
6417,1731876905.7210066,n01491361,1,0.5950501561164856,ILSVRC2012_val_00036420_n01491361,1.2092328429413273
6418,1731876905.728633,n01484850,1,0.7114720344543457,n01484850_18217,1.2088050859980033
6419,1731876905.736491,n01484850,1,0.5676867961883545,n01484850_630,1.2095352837985078
6420,1731876905.7443905,n01440764,0,0.0,n01440764_4436,1.209811414413536
6421,1731876905.7520616,n01494475,1,0.8072801828384399,n01494475_4576,1.2102069990701032
6422,1731876905.759684,n01440764,0,0.0,n01440764_292,1.2094717554987
6423,1731876905.7667825,n01494475,0,0.0,n01494475_17717,1.209365925117098
6424,1731876905.7742846,n01443537,1,0.7336105108261108,n01443537_180,1.2060358289087514
6425,1731876905.781446,n01484850,1,0.3558746576309204,n01484850_23427,1.2100705145688389
6426,1731876905.7889473,n01491361,1,0.6609416604042053,n01491361_1550,1.207944767026943
6427,1731876905.7965267,n01484850,0,0.0,n01484850_2204,1.2112933394749568
6428,1731876905.8041732,n01494475,1,0.8270514011383057,n01494475_3238,1.217876386840318
6429,1731876905.8118856,n01491361,1,0.4903092086315155,n01491361_6585,1.2095177582968781
6430,1731876905.8194914,n01443537,1,0.5794247984886169,n01443537_23292,1.2088179953150355
6431,1731876905.8268747,n01484850,0,0.0,n01484850_14694,1.2084503836956935
6432,1731876905.834355,n01494475,0,0.0,ILSVRC2012_val_00034115_n01494475,1.2095587227496656
6433,1731876905.841298,n01494475,1,0.6823222041130066,n01494475_1397,1.2115215092941298
6434,1731876905.8488786,n01443537,1,0.7743723392486572,n01443537_12621,1.2087191748657735
6435,1731876905.856356,n01443537,0,0.0,n01443537_3650,1.208613343319455
6436,1731876905.8639357,n01440764,1,0.5703884959220886,n01440764_2939,1.2092087494950645
6437,1731876905.8715632,n01484850,1,0.7758786082267761,n01484850_18270,1.208354966414629
6438,1731876905.8790061,n01443537,0,0.0,n01443537_3726,1.209782203084964
6439,1731876905.886554,n01443537,0,0.0,n01443537_23590,1.2091364215850395
6440,1731876905.893954,n01440764,0,0.0,n01440764_5879,1.210345873130503
6441,1731876905.900807,n01443537,1,0.8104526400566101,n01443537_2637,1.2112968417264973
6442,1731876905.9084184,n01440764,0,0.0,n01440764_485,1.2092047941282829
6443,1731876905.9155364,n01440764,1,0.7792876362800598,n01440764_6641,1.2107191058477744
6444,1731876905.9231322,n01440764,0,0.0,n01440764_12702,1.208640374622425
6445,1731876905.9304843,n01443537,1,0.4061974585056305,n01443537_10092,1.213966280834228
6446,1731876905.937942,n01484850,0,0.0,n01484850_25145,1.2087147575013473
6447,1731876905.9452667,n01494475,1,0.7302588820457458,n01494475_10002,1.2082865669851308
6448,1731876905.9527037,n01491361,0,0.0,n01491361_6624,1.2108917074565015
6449,1731876905.96031,n01484850,1,0.6550033092498779,n01484850_4475,1.211519919576068
6450,1731876905.9678822,n01440764,0,0.0,n01440764_7859,1.2124372803145702
6451,1731876905.9753578,n01491361,1,0.6179123520851135,n01491361_269,1.2073499394137364
6452,1731876905.9825056,n01443537,1,0.5240434408187866,n01443537_21899,1.2108070826216697
6453,1731876905.9898937,n01440764,0,0.0,n01440764_10194,1.2101617153545141
6454,1731876905.9973376,n01484850,1,0.556065559387207,n01484850_7339,1.210254257609939
6455,1731876906.0050907,n01484850,1,0.6762920022010803,n01484850_7580,1.2084257398878149
6456,1731876906.0130563,n01443537,1,0.7816169261932373,n01443537_9106,1.2096339602262205
6457,1731876906.0207407,n01440764,0,0.0,n01440764_7277,1.2096983671369674
6458,1731876906.0283482,n01443537,1,0.8328889608383179,n01443537_18180,1.2079978760258734
6459,1731876906.0358455,n01491361,0,0.0,n01491361_1355,1.2104425348148862
6460,1731876906.043338,n01440764,1,0.8176586627960205,n01440764_7929,1.210945264105123
6461,1731876906.0509446,n01494475,1,0.5324951410293579,n01494475_22926,1.2071917617889474
6462,1731876906.0584164,n01443537,1,0.82112056016922,n01443537_3387,1.2093180525757925
6463,1731876906.0659938,n01484850,0,0.0,n01484850_4613,1.2107879869509426
6464,1731876906.073519,n01491361,1,0.317851722240448,n01491361_5847,1.208246422900348
6465,1731876906.081029,n01484850,1,0.8033409118652344,n01484850_36363,1.2082490339444485
6466,1731876906.0885327,n01443537,1,0.8223615884780884,n01443537_2625,1.210777194348186
6467,1731876906.09611,n01494475,1,0.6192690134048462,n01494475_12092,1.2094588402426552
6468,1731876906.1035607,n01491361,0,0.0,n01491361_3193,1.2089975606288481
6469,1731876906.1110477,n01491361,0,0.0,n01491361_7602,1.2110034063015653
6470,1731876906.118538,n01491361,0,0.0,n01491361_594,1.2091612571541952
6471,1731876906.1255798,n01494475,1,0.6835428476333618,n01494475_9567,1.2114284096440469
6472,1731876906.133216,n01443537,0,0.0,ILSVRC2012_val_00000994_n01443537,1.2093330371071875
6473,1731876906.1402345,n01491361,1,0.317016065120697,n01491361_633,1.209468660814548
6474,1731876906.1473866,n01484850,1,0.6951212882995605,n01484850_1783,1.211804398928434
6475,1731876906.1549742,n01494475,1,0.3506257236003876,n01494475_2281,1.207261864663434
6476,1731876906.1626024,n01491361,1,0.5967661142349243,n01491361_487,1.2107294764760907
6477,1731876906.169629,n01491361,1,0.7440546751022339,n01491361_3415,1.2093944005070432
6478,1731876906.1772134,n01484850,1,0.8313115835189819,n01484850_9770,1.2080494381094535
6479,1731876906.1848345,n01443537,1,0.6110908389091492,n01443537_12130,1.208536142102203
6480,1731876906.1922429,n01484850,1,0.6739732623100281,n01484850_6680,1.209053226356923
6481,1731876906.199826,n01443537,1,0.6050699949264526,n01443537_23868,1.2064295154513178
6482,1731876906.2072656,n01494475,0,0.0,n01494475_3672,1.2089083851287012
6483,1731876906.2148583,n01440764,0,0.0,n01440764_8134,1.2112827855607957
6484,1731876906.2223635,n01443537,0,0.0,n01443537_7295,1.2106012981343943
6485,1731876906.2299633,n01494475,1,0.44065406918525696,n01494475_10522,1.2084447921128036
6486,1731876906.2374036,n01494475,1,0.5273764729499817,n01494475_18549,1.209593590153758
6487,1731876906.2448883,n01440764,1,0.700991153717041,n01440764_9465,1.2123964222894807
6488,1731876906.252494,n01443537,1,0.5969446897506714,n01443537_15607,1.2083256071557036
6489,1731876906.2599783,n01494475,0,0.0,n01494475_824,1.2096410856346784
6490,1731876906.267034,n01494475,1,0.7458650469779968,n01494475_3122,1.2109936265078212
6491,1731876906.2746189,n01484850,0,0.0,n01484850_24997,1.207809884646079
6492,1731876906.2820868,n01484850,1,0.6359952688217163,n01484850_6644,1.2085015979659082
6493,1731876906.289716,n01440764,1,0.8192415833473206,n01440764_658,1.2100512405800836
6494,1731876906.297015,n01494475,1,0.3304334282875061,n01494475_5876,1.2103321140058336
6495,1731876906.3045857,n01484850,1,0.5487902760505676,n01484850_2030,1.208637993754003
6496,1731876906.312143,n01440764,0,0.0,n01440764_9779,1.2079894355487113
6497,1731876906.3196943,n01443537,0,0.0,n01443537_23177,1.2100216746909758
6498,1731876906.327076,n01443537,0,0.0,n01443537_6679,1.2097430810273435
6499,1731876906.3345654,n01443537,1,0.5226379036903381,n01443537_1987,1.2067288076630618
6500,1731876906.4445643,n01440764,1,0.31220778822898865,n01440764_11335,1.2103138060004484
6501,1731876906.4532018,n01443537,0,0.0,n01443537_10625,1.2102770000540142
6502,1731876906.460824,n01491361,1,0.553711473941803,n01491361_4615,1.2108114797986993
6503,1731876906.4684753,n01440764,0,0.0,n01440764_6118,1.2085771548386637
6504,1731876906.476045,n01443537,1,0.5017564296722412,n01443537_3856,1.2114651737601905
6505,1731876906.483588,n01440764,1,0.7742988467216492,n01440764_2919,1.2088337154479156
6506,1731876906.4911816,n01440764,1,0.5522814989089966,n01440764_14294,1.211494906154407
6507,1731876906.498591,n01484850,0,0.0,n01484850_20562,1.21080358241087
6508,1731876906.5059924,n01484850,0,0.0,n01484850_28314,1.2101658190492188
6509,1731876906.5133379,n01440764,1,0.686599612236023,n01440764_2275,1.20800197375832
6510,1731876906.5209174,n01440764,1,0.6330086588859558,n01440764_345,1.2094044477583645
6511,1731876906.5279458,n01440764,0,0.0,n01440764_6945,1.2061125502485837
6512,1731876906.5354836,n01494475,1,0.3173488676548004,n01494475_746,1.2101599656806201
6513,1731876906.542521,n01484850,1,0.5667396187782288,ILSVRC2012_val_00035223_n01484850,1.208544574673777
6514,1731876906.5495703,n01484850,1,0.4579888582229614,n01484850_17652,1.2101696358330998
6515,1731876906.5569348,n01494475,0,0.0,n01494475_6520,1.2077356180123398
6516,1731876906.5644808,n01443537,1,0.5803012251853943,n01443537_2228,1.2121651652201972
6517,1731876906.5720527,n01494475,1,0.7200495600700378,n01494475_6069,1.2073506458658674
6518,1731876906.5796783,n01443537,1,0.5515854954719543,n01443537_17142,1.2105526333010286
6519,1731876906.5872004,n01443537,0,0.0,n01443537_12193,1.209029489470715
6520,1731876906.5945926,n01443537,0,0.0,n01443537_3395,1.2092938175109236
6521,1731876906.6021473,n01440764,1,0.5797441601753235,n01440764_12659,1.2076914658676274
6522,1731876906.6096678,n01494475,1,0.44224703311920166,n01494475_3233,1.210498144685786
6523,1731876906.6173623,n01443537,1,0.7239699959754944,n01443537_6520,1.2086572823794781
6524,1731876906.6250896,n01484850,1,0.556065559387207,n01484850_7339,1.2103807528691952
6525,1731876906.6326187,n01491361,1,0.7736919522285461,n01491361_611,1.2116553696615984
6526,1731876906.639701,n01494475,1,0.7894996404647827,n01494475_6034,1.2098133273134322
6527,1731876906.647327,n01484850,0,0.0,n01484850_16532,1.2082533808635092
6528,1731876906.6547916,n01440764,0,0.0,n01440764_11588,1.2091569748032354
6529,1731876906.6623068,n01440764,1,0.7900318503379822,n01440764_10555,1.2092650164235887
6530,1731876906.6698296,n01494475,1,0.5682473182678223,n01494475_442,1.2086711942298218
6531,1731876906.676931,n01484850,1,0.8313115835189819,n01484850_9770,1.2138097284462215
6532,1731876906.6846285,n01494475,0,0.0,n01494475_7121,1.2101630408349606
6533,1731876906.6923223,n01443537,0,0.0,n01443537_15346,1.2077767721151829
6534,1731876906.6998549,n01443537,1,0.7684658765792847,n01443537_2195,1.2085435001743607
6535,1731876906.7076206,n01491361,0,0.0,n01491361_5615,1.2108104813291192
6536,1731876906.7153435,n01443537,0,0.0,n01443537_20874,1.2078158995557648
6537,1731876906.7228966,n01484850,0,0.0,n01484850_17040,1.2099779029773576
6538,1731876906.7304478,n01484850,0,0.0,n01484850_9681,1.2091382425026826
6539,1731876906.7381132,n01443537,0,0.0,n01443537_11483,1.2091714543311993
6540,1731876906.745627,n01440764,1,0.45324569940567017,n01440764_11339,1.2086787164255075
6541,1731876906.7531605,n01484850,1,0.6206262707710266,n01484850_17394,1.2110184830366468
6542,1731876906.760758,n01491361,0,0.0,n01491361_532,1.2101709985757858
6543,1731876906.7678373,n01494475,1,0.6105843186378479,n01494475_14043,1.206920804917949
6544,1731876906.775354,n01440764,0,0.0,n01440764_10380,1.209499496118214
6545,1731876906.7828243,n01491361,1,0.4012085497379303,n01491361_11781,1.2088085535176165
6546,1731876906.7904165,n01484850,1,0.7710700035095215,n01484850_4834,1.2102443696429093
6547,1731876906.7981405,n01443537,1,0.8458185791969299,ILSVRC2012_val_00048864_n01443537,1.210470754922626
6548,1731876906.8052099,n01443537,1,0.6313840746879578,n01443537_5989,1.2088391002251233
6549,1731876906.8128254,n01484850,1,0.5693958401679993,n01484850_6262,1.2077327562249534
6550,1731876906.820575,n01491361,1,0.5226975679397583,n01491361_6428,1.209035602292831
6551,1731876906.828207,n01494475,1,0.7475413680076599,n01494475_5272,1.2090434304257738
6552,1731876906.836004,n01484850,1,0.6175740957260132,n01484850_7641,1.209131781991061
6553,1731876906.8436496,n01440764,1,0.8435543179512024,n01440764_9898,1.211106550525588
6554,1731876906.8514059,n01494475,0,0.0,n01494475_8711,1.2087901685459947
6555,1731876906.8590722,n01443537,0,0.0,n01443537_2260,1.2106834563193298
6556,1731876906.8666706,n01440764,0,0.0,n01440764_7531,1.2100475131998356
6557,1731876906.874267,n01440764,1,0.7666560411453247,n01440764_7950,1.2152192933242316
6558,1731876906.8819733,n01484850,1,0.6505094170570374,n01484850_23974,1.2107610778776863
6559,1731876906.8895679,n01484850,1,0.7897388935089111,n01484850_32479,1.209511492445002
6560,1731876906.8971477,n01443537,1,0.7832837104797363,n01443537_19048,1.2112681754369996
6561,1731876906.9047294,n01491361,1,0.3210259974002838,n01491361_13551,1.2086693838156695
6562,1731876906.9122243,n01494475,1,0.3261851668357849,n01494475_13626,1.2101890306006235
6563,1731876906.9197178,n01494475,1,0.804060161113739,n01494475_15949,1.2079666872426824
6564,1731876906.9272556,n01440764,0,0.0,n01440764_13274,1.2077128021247692
6565,1731876906.9346638,n01494475,1,0.3051651120185852,n01494475_6237,1.210139156339401
6566,1731876906.9424074,n01440764,0,0.0,n01440764_16192,1.2064934019573283
6567,1731876906.949934,n01443537,1,0.6736359596252441,n01443537_16794,1.2079244328623344
6568,1731876906.9574652,n01494475,1,0.33770236372947693,n01494475_5214,1.2075399881481137
6569,1731876906.9651701,n01494475,0,0.0,n01494475_3805,1.2111887149997373
6570,1731876906.972821,n01484850,0,0.0,n01484850_11510,1.2111198445048488
6571,1731876906.9802735,n01484850,1,0.5487902760505676,n01484850_2030,1.20954689009149
6572,1731876906.9879744,n01491361,1,0.5511263608932495,n01491361_997,1.2106615259083626
6573,1731876906.9951372,n01484850,0,0.0,n01484850_4645,1.210407432628311
6574,1731876907.002851,n01443537,0,0.0,n01443537_13159,1.217753992052921
6575,1731876907.010806,n01491361,1,0.5649311542510986,n01491361_10204,1.2066830005470228
6576,1731876907.0183485,n01440764,1,0.8033648729324341,n01440764_13059,1.208361278744659
6577,1731876907.025906,n01443537,1,0.8677351474761963,n01443537_12586,1.2109944306534002
6578,1731876907.0334802,n01491361,1,0.3510267436504364,n01491361_7278,1.208955056889166
6579,1731876907.041153,n01491361,1,0.31530261039733887,n01491361_2282,1.2112978895996662
6580,1731876907.0488396,n01440764,0,0.0,n01440764_13344,1.2110655015996379
6581,1731876907.0562928,n01484850,1,0.3479815125465393,n01484850_7766,1.2111515493278655
6582,1731876907.0640156,n01440764,0,0.0,n01440764_8418,1.2094702738714234
6583,1731876907.071657,n01491361,0,0.0,n01491361_10507,1.207925845575434
6584,1731876907.0791907,n01443537,1,0.5993038415908813,n01443537_14488,1.210675869225633
6585,1731876907.0867543,n01491361,1,0.4774605631828308,n01491361_9012,1.2063252657749042
6586,1731876907.0944088,n01484850,1,0.7133504152297974,n01484850_23696,1.208248949460607
6587,1731876907.1019473,n01440764,0,0.0,n01440764_13452,1.2100101643191394
6588,1731876907.1094818,n01484850,0,0.0,n01484850_29104,1.2093710466752565
6589,1731876907.1169496,n01443537,1,0.6325586438179016,n01443537_10086,1.2081297092510672
6590,1731876907.12449,n01491361,1,0.37909555435180664,n01491361_3173,1.2063849879376825
6591,1731876907.132103,n01491361,1,0.7594560980796814,n01491361_1653,1.2071423019441387
6592,1731876907.1397593,n01440764,1,0.555922269821167,n01440764_30985,1.211396319855432
6593,1731876907.1472461,n01440764,1,0.7534294128417969,n01440764_8938,1.2098591273761845
6594,1731876907.1548598,n01443537,0,0.0,n01443537_17228,1.208620526619014
6595,1731876907.1623144,n01440764,0,0.0,n01440764_10124,1.2097411984935296
6596,1731876907.1698604,n01440764,0,0.0,n01440764_4058,1.2085092670950979
6597,1731876907.1774852,n01440764,1,0.829507052898407,n01440764_9981,1.2086326594043861
6598,1731876907.185188,n01440764,1,0.8002107739448547,n01440764_10592,1.2080380911486162
6599,1731876907.1927066,n01494475,1,0.5218657851219177,n01494475_7643,1.2099757470876467
6600,1731876907.303334,n01440764,1,0.7564404606819153,n01440764_1313,1.2114733096181605
6601,1731876907.3118672,n01494475,0,0.0,n01494475_15437,1.208241486035588
6602,1731876907.3191652,n01494475,1,0.3087932765483856,n01494475_3610,1.2082440405204227
6603,1731876907.3264759,n01484850,0,0.0,n01484850_33678,1.209213814153834
6604,1731876907.3336222,n01443537,0,0.0,n01443537_16678,1.210446930881168
6605,1731876907.340799,n01440764,0,0.0,n01440764_9929,1.208093917927923
6606,1731876907.3481588,n01440764,1,0.7330783009529114,n01440764_16906,1.2089464843366842
6607,1731876907.355312,n01491361,0,0.0,n01491361_5147,1.210882921629995
6608,1731876907.3626099,n01491361,1,0.7377257347106934,n01491361_1549,1.2103743059611425
6609,1731876907.3700314,n01484850,1,0.7305260300636292,n01484850_3051,1.2093908021220607
6610,1731876907.377325,n01494475,1,0.43263211846351624,n01494475_1129,1.2044422881580314
6611,1731876907.3847146,n01443537,1,0.5743790864944458,n01443537_23649,1.2105427636603556
6612,1731876907.3918092,n01491361,1,0.317851722240448,n01491361_5847,1.210924569236528
6613,1731876907.3990734,n01443537,0,0.0,n01443537_10625,1.2088197307007207
6614,1731876907.4062655,n01491361,1,0.7731826305389404,n01491361_11660,1.2097737390765897
6615,1731876907.4135783,n01443537,1,0.7109884023666382,ILSVRC2012_val_00004677_n01443537,1.208191502817715
6616,1731876907.420316,n01491361,1,0.543986439704895,n01491361_5860,1.2075080131103422
6617,1731876907.4277043,n01443537,0,0.0,n01443537_3047,1.2096542033482967
6618,1731876907.4350033,n01484850,1,0.4858633279800415,n01484850_16169,1.20964685754742
6619,1731876907.4422855,n01443537,1,0.5889323949813843,n01443537_6088,1.2078924285928196
6620,1731876907.449693,n01491361,1,0.41294917464256287,n01491361_5441,1.210537091531441
6621,1731876907.4570627,n01484850,1,0.6621086001396179,n01484850_7597,1.2099216910169057
6622,1731876907.464461,n01484850,1,0.64302659034729,n01484850_31862,1.205969354914063
6623,1731876907.4716017,n01491361,1,0.7938292622566223,n01491361_4210,1.2142654537761457
6624,1731876907.4789822,n01484850,0,0.0,n01484850_7858,1.2086299793045798
6625,1731876907.486304,n01440764,0,0.0,n01440764_5879,1.2091846212440878
6626,1731876907.4929192,n01443537,1,0.8258845806121826,n01443537_339,1.2090556201939806
6627,1731876907.4997668,n01494475,0,0.0,n01494475_2923,1.2092772340855236
6628,1731876907.5070662,n01494475,1,0.3223631978034973,n01494475_22591,1.2080421260706347
6629,1731876907.514172,n01440764,0,0.0,n01440764_547,1.2078464277926801
6630,1731876907.521026,n01440764,0,0.0,n01440764_2271,1.2089432190162905
6631,1731876907.5284672,n01494475,1,0.769736647605896,n01494475_10451,1.2100348781180101
6632,1731876907.5356805,n01443537,0,0.0,n01443537_4188,1.2090658761815525
6633,1731876907.5430427,n01484850,0,0.0,n01484850_18862,1.2091966100690663
6634,1731876907.5503216,n01484850,0,0.0,n01484850_2616,1.2101831578447022
6635,1731876907.5576713,n01440764,1,0.5667280554771423,n01440764_30045,1.209614025708435
6636,1731876907.5648952,n01491361,0,0.0,n01491361_10594,1.2115043555927747
6637,1731876907.5720606,n01494475,1,0.38754934072494507,n01494475_3562,1.2100251426294766
6638,1731876907.5795617,n01491361,1,0.8132967948913574,n01491361_4720,1.2096886913774305
6639,1731876907.5870175,n01484850,0,0.0,n01484850_20486,1.2101151523141152
6640,1731876907.5941565,n01494475,1,0.413792222738266,n01494475_14819,1.2097193877441144
6641,1731876907.601426,n01494475,1,0.30626028776168823,n01494475_11769,1.2100961451404806
6642,1731876907.608659,n01494475,0,0.0,n01494475_135,1.210390120632638
6643,1731876907.615542,n01443537,0,0.0,n01443537_12408,1.2098569632549083
6644,1731876907.6227372,n01440764,1,0.7596513628959656,n01440764_6163,1.210223268400254
6645,1731876907.6301322,n01494475,0,0.0,n01494475_9019,1.2105725892840613
6646,1731876907.637503,n01440764,1,0.6717133522033691,n01440764_5295,1.2090775344093547
6647,1731876907.6448956,n01494475,1,0.3096787929534912,n01494475_4872,1.2089152934975438
6648,1731876907.6523283,n01484850,0,0.0,n01484850_18481,1.201642322856452
6649,1731876907.659594,n01491361,1,0.31582802534103394,n01491361_6708,1.2076269024863104
6650,1731876907.6669984,n01491361,1,0.6735835671424866,n01491361_6020,1.210993932878152
6651,1731876907.674376,n01443537,1,0.5544045567512512,n01443537_16194,1.2094061565013052
6652,1731876907.681623,n01484850,0,0.0,n01484850_12844,1.2102353135818058
6653,1731876907.6888335,n01443537,0,0.0,n01443537_7260,1.21064961045274
6654,1731876907.6961591,n01440764,0,0.0,n01440764_10317,1.2085421920462895
6655,1731876907.7033439,n01443537,1,0.7452467083930969,n01443537_16804,1.2115273946498326
6656,1731876907.7106278,n01440764,0,0.0,n01440764_9504,1.2083798296410366
6657,1731876907.7180505,n01440764,1,0.8337125182151794,n01440764_9642,1.2083324617621272
6658,1731876907.725503,n01440764,0,0.0,ILSVRC2012_val_00007197_n01440764,1.21105241232894
6659,1731876907.7322872,n01440764,1,0.7508845329284668,n01440764_6831,1.2091307149997048
6660,1731876907.7396355,n01494475,0,0.0,n01494475_4172,1.2074036239546844
6661,1731876907.7469704,n01440764,1,0.5206398367881775,n01440764_16348,1.2096302900997267
6662,1731876907.7542117,n01484850,1,0.5832766890525818,n01484850_11316,1.2104425473186864
6663,1731876907.7614942,n01494475,0,0.0,n01494475_6705,1.2076346652551966
6664,1731876907.768886,n01443537,1,0.37906742095947266,n01443537_22297,1.2100650304951706
6665,1731876907.7761877,n01440764,1,0.7508845329284668,n01440764_6831,1.2101274513895528
6666,1731876907.7836301,n01443537,0,0.0,n01443537_10430,1.2104110641874857
6667,1731876907.7908344,n01443537,0,0.0,n01443537_11665,1.2082399122819976
6668,1731876907.798083,n01491361,0,0.0,n01491361_3370,1.2138898485203276
6669,1731876907.8054886,n01443537,0,0.0,n01443537_19861,1.2100253500647915
6670,1731876907.8127952,n01443537,1,0.5553085207939148,n01443537_20403,1.2114237843673334
6671,1731876907.8199675,n01491361,1,0.7995322942733765,n01491361_6231,1.2082464191557671
6672,1731876907.8273714,n01443537,0,0.0,n01443537_7873,1.2109105174800772
6673,1731876907.8347185,n01491361,1,0.48026713728904724,n01491361_3218,1.2104384276269928
6674,1731876907.8421595,n01491361,0,0.0,n01491361_6340,1.205859277251439
6675,1731876907.8494172,n01494475,0,0.0,n01494475_547,1.210312484322015
6676,1731876907.8563194,n01494475,1,0.4107644259929657,n01494475_20271,1.210171259241066
6677,1731876907.8635998,n01443537,1,0.6547338366508484,n01443537_11925,1.2087720881657984
6678,1731876907.8708308,n01443537,0,0.0,n01443537_6380,1.207794727775002
6679,1731876907.8782492,n01491361,1,0.8016164898872375,n01491361_7270,1.2112829601305692
